16, 150, PA5-K-Unknown-SampleReadingsTest.txt 6
  -44.66,   -48.92,   147.86
    1.21,    -8.80,    94.20
  -39.95,     5.81,   140.23
   48.81,   -23.72,   124.24
   38.44,   -58.62,    77.65
    8.31,     5.04,    73.07
   -7.32,   -30.09,   -79.36
   14.35,     6.91,   -44.18
   25.69,     1.08,  -102.71
   11.92,    -5.51,   -59.96
   30.39,    17.74,   -91.12
  -30.05,    16.97,   -86.76
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.36,   -46.11,    94.57
   -1.49,    -5.99,    40.91
  -42.65,     8.62,    86.94
   46.11,   -20.92,    70.95
   35.74,   -55.81,    24.36
    5.61,     7.85,    19.78
   -7.76,   -27.47,   -77.03
   13.96,     9.19,   -41.53
   25.15,     3.97,  -100.14
   11.51,    -3.07,   -57.43
   29.87,    20.52,   -88.40
  -30.56,    19.65,   -83.89
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.04,   -50.77,   116.46
   20.83,   -10.65,    62.80
  -20.33,     3.96,   108.83
   68.43,   -25.57,    92.84
   58.06,   -60.47,    46.25
   27.93,     3.19,    41.67
   -8.03,   -30.52,   -78.92
   13.73,     6.48,   -43.80
   25.04,     0.53,  -102.33
   11.27,    -5.97,   -59.57
   29.78,    17.19,   -90.77
  -30.66,    16.58,   -86.38
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -87.62,   -55.07,    97.51
  -41.76,   -14.95,    43.84
  -82.92,    -0.34,    89.88
    5.85,   -29.87,    73.89
   -4.53,   -64.77,    27.29
  -34.65,    -1.11,    22.72
   -6.78,   -28.16,   -78.43
   14.93,     8.74,   -43.16
   25.78,     3.43,  -101.83
   12.45,    -3.59,   -59.02
   30.46,    20.03,   -90.17
  -29.93,    18.79,   -85.27
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -10.25,   -36.13,   124.80
   35.62,     4.00,    71.13
   -5.54,    18.60,   117.16
   83.22,   -10.93,   101.18
   72.85,   -45.82,    54.58
   42.72,    17.83,    50.00
  -12.58,   -31.55,   -78.32
    9.11,     5.46,   -43.17
   20.14,    -0.16,  -101.78
    6.65,    -6.94,   -58.97
   24.83,    16.49,   -90.17
  -35.58,    15.42,   -85.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.37,   -29.34,   125.10
  -23.50,    10.78,    71.43
  -64.66,    25.39,   117.47
   24.10,    -4.14,   101.48
   13.73,   -39.04,    54.88
  -16.40,    24.62,    50.31
  -14.97,   -29.02,   -80.11
    6.68,     7.61,   -44.54
   17.59,     2.78,  -103.24
    4.23,    -4.59,   -60.49
   22.25,    19.30,   -91.44
  -38.15,    17.97,   -86.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.15,   -13.10,   156.60
    5.72,    27.02,   102.94
  -35.44,    41.63,   148.97
   53.32,    12.09,   132.99
   42.95,   -22.80,    86.39
   12.82,    40.86,    81.81
   -9.95,   -29.27,   -79.00
   11.85,     7.29,   -43.45
   23.14,     2.04,  -102.04
    9.38,    -4.96,   -59.36
   27.90,    18.56,   -90.28
  -32.54,    17.94,   -85.90
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.39,   -37.91,   180.15
    6.47,     2.22,   126.49
  -34.69,    16.83,   172.52
   54.07,   -12.71,   156.53
   43.70,   -47.60,   109.94
   13.57,    16.06,   105.36
  -11.47,   -27.19,   -78.34
    9.80,     9.51,   -42.60
   21.58,     4.36,  -101.11
    7.54,    -2.75,   -58.54
   26.14,    20.91,   -89.31
  -34.33,    19.87,   -85.39
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
