16, 75, PA4-A-Debug-SampleReadingsTest.txt 0
  -49.26,   -47.42,    96.51
   -3.39,    -7.30,    42.84
  -44.55,     7.31,    88.88
   44.21,   -22.22,    72.89
   33.84,   -57.12,    26.29
    3.71,     6.54,    21.72
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -28.57,   -38.71,   163.93
   17.29,     1.42,   110.27
  -23.87,    16.03,   156.30
   64.90,   -13.51,   140.31
   54.52,   -48.40,    93.72
   24.40,    15.25,    89.14
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -38.30,    -9.73,   127.52
    7.56,    30.39,    73.85
  -33.60,    45.00,   119.88
   55.17,    15.47,   103.90
   44.79,   -19.43,    57.30
   14.67,    44.23,    52.72
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.11,   -40.38,   181.37
   12.75,    -0.26,   127.70
  -28.41,    14.35,   173.74
   60.36,   -15.19,   157.75
   49.99,   -50.08,   111.15
   19.86,    13.58,   106.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.31,   -44.03,   188.37
    3.55,    -3.90,   134.71
  -37.61,    10.71,   180.74
   51.16,   -18.83,   164.75
   40.79,   -53.72,   118.16
   10.66,     9.93,   113.58
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.80,   -36.96,    98.87
   27.07,     3.16,    45.21
  -14.09,    17.77,    91.24
   74.67,   -11.77,    75.25
   64.30,   -46.66,    28.66
   34.17,    17.00,    24.08
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.39,   -45.93,   142.15
    3.48,    -5.81,    88.48
  -37.68,     8.80,   134.52
   51.08,   -20.74,   118.53
   40.71,   -55.63,    71.93
   10.58,     8.03,    67.36
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.15,   -13.51,   106.12
    9.72,    26.62,    52.45
  -31.44,    41.23,    98.49
   57.32,    11.69,    82.50
   46.95,   -23.20,    35.90
   16.82,    40.46,    31.33
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.81,   -29.57,   109.73
  -29.94,    10.55,    56.07
  -71.10,    25.16,   102.10
   17.66,    -4.38,    86.11
    7.29,   -39.27,    39.52
  -22.84,    24.39,    34.94
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -73.31,   -36.47,   115.03
  -27.44,     3.66,    61.36
  -68.60,    18.27,   107.40
   20.16,   -11.27,    91.41
    9.79,   -46.16,    44.81
  -20.34,    17.49,    40.24
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.31,   -62.98,   108.73
  -12.44,   -22.85,    55.07
  -53.60,    -8.24,   101.10
   35.16,   -37.78,    85.11
   24.79,   -72.67,    38.52
   -5.34,    -9.02,    33.94
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -14.65,   -21.45,   130.72
   31.22,    18.67,    77.05
   -9.94,    33.28,   123.09
   78.82,     3.74,   107.10
   68.45,   -31.15,    60.50
   38.32,    32.51,    55.93
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.25,   -48.10,   104.28
  -47.39,    -7.98,    50.62
  -88.55,     6.63,    96.65
    0.22,   -22.90,    80.66
  -10.16,   -57.80,    34.07
  -40.28,     5.86,    29.49
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -46.63,   -48.47,   136.22
   -0.77,    -8.35,    82.56
  -41.93,     6.26,   128.59
   46.84,   -23.27,   112.60
   36.46,   -58.17,    66.01
    6.34,     5.49,    61.43
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.71,   -38.71,   143.22
   25.15,     1.41,    89.55
  -16.01,    16.02,   135.58
   72.76,   -13.51,   119.60
   62.38,   -48.41,    73.00
   32.26,    15.25,    68.42
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.32,   -44.80,   140.62
   10.55,    -4.68,    86.95
  -30.61,     9.93,   132.98
   58.15,   -19.61,   117.00
   47.78,   -54.50,    70.40
   17.65,     9.16,    65.83
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.61,   -49.18,   129.29
   -4.74,    -9.06,    75.62
  -45.91,     5.55,   121.66
   42.86,   -23.98,   105.67
   32.49,   -58.88,    59.07
    2.36,     4.78,    54.50
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.63,   -33.26,   173.79
   18.24,     6.86,   120.12
  -22.92,    21.47,   166.16
   65.84,    -8.06,   150.17
   55.47,   -42.96,   103.57
   25.34,    20.70,    99.00
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.99,   -41.54,    78.68
  -16.13,    -1.41,    25.02
  -57.29,    13.20,    71.05
   31.48,   -16.34,    55.06
   21.11,   -51.23,     8.47
   -9.02,    12.42,     3.89
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.34,   -61.34,   116.46
  -25.47,   -21.22,    62.79
  -66.63,    -6.61,   108.83
   22.13,   -36.15,    92.84
   11.76,   -71.04,    46.24
  -18.37,    -7.38,    41.67
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -91.95,   -51.24,   107.12
