16, 20, PA3-H-Unknown=-SampleReadingsTest.txt 0
  -50.20,   -51.55,   134.66
   -3.98,   -11.11,    81.48
  -44.80,     3.20,   127.87
   43.27,   -25.80,   110.99
   33.09,   -60.92,    65.18
    2.81,     2.24,    60.35
   -8.32,   -31.36,   -82.13
   14.74,     3.11,   -46.27
   23.67,     1.50,  -105.34
   12.04,    -8.47,   -62.59
   28.26,    16.99,   -93.03
  -31.84,    14.83,   -86.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.41,   -55.76,    90.92
  -44.43,   -15.12,    37.00
  -85.64,    -1.07,    83.03
    3.00,   -30.30,    67.23
   -8.03,   -65.33,    20.48
  -37.92,    -1.40,    15.62
  -10.33,   -29.90,   -83.28
   13.01,     4.73,   -47.45
   21.68,     2.99,  -106.52
    9.79,    -6.93,   -64.02
   26.17,    18.30,   -94.76
  -34.14,    16.69,   -87.94
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.71,   -56.61,    98.66
    2.60,   -16.77,    45.32
  -38.73,    -1.52,    91.43
   50.46,   -31.85,    74.55
   40.38,   -66.77,    28.64
   10.34,    -2.65,    23.71
   -4.43,   -32.15,   -84.03
   17.43,     2.55,   -47.34
   27.23,     0.54,  -106.46
   14.50,    -8.39,   -64.15
   31.89,    16.47,   -94.55
  -27.88,    14.65,   -87.88
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
   -9.76,   -24.80,   122.37
   36.57,    15.49,    68.24
   -4.33,    29.96,   114.61
   83.95,     0.57,    98.32
   73.34,   -33.94,    51.52
   43.03,    29.22,    47.02
   -3.44,   -30.69,   -80.62
   17.70,     4.70,   -43.31
   27.39,     2.39,  -102.39
   15.02,    -6.59,   -60.17
   31.95,    18.25,   -89.84
  -27.49,    15.93,   -84.19
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -35.26,   -34.67,   188.43
   10.70,     6.13,   135.43
  -29.97,    19.93,   181.03
   58.32,    -8.81,   164.94
   48.39,   -43.74,   118.69
   17.94,    19.39,   114.01
   -6.98,   -31.36,   -80.05
   16.12,     4.56,   -43.78
   25.20,     1.66,  -103.67
   13.03,    -7.72,   -61.03
   29.80,    17.48,   -91.20
  -30.32,    15.52,   -84.40
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.84,   -17.11,   146.00
    1.78,    23.61,    92.17
  -40.06,    37.59,   138.04
   48.73,     7.96,   121.98
   38.73,   -26.20,    75.33
    9.04,    36.62,    71.06
   -4.96,   -31.53,   -80.18
   18.34,     3.36,   -43.56
   26.87,     1.31,  -103.50
   15.48,    -8.35,   -59.76
   32.07,    17.19,   -90.50
  -27.54,    14.95,   -84.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -71.05,   -48.76,   118.42
  -25.35,    -8.29,    64.27
  -65.66,     6.27,   111.11
   22.49,   -23.87,    94.72
   11.84,   -58.17,    47.94
  -17.49,     4.99,    43.44
   -4.39,   -32.72,   -81.80
   17.75,     2.44,   -45.30
   27.10,     0.74,  -104.75
   14.36,    -8.43,   -61.53
   31.41,    16.71,   -92.55
  -28.23,    14.30,   -85.99
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.96,   -27.42,   166.86
   18.32,    12.32,   113.74
  -22.89,    26.52,   159.44
   66.60,    -2.70,   143.76
   55.89,   -37.31,    96.60
   25.69,    26.19,    92.46
  -10.45,   -30.60,   -80.44
   12.02,     3.93,   -44.08
   20.92,     2.50,  -103.17
    8.85,    -7.29,   -59.96
   25.82,    18.72,   -90.53
  -34.41,    15.92,   -83.94
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.46,   -42.20,   188.04
   -2.52,    -2.15,   133.87
  -43.95,    12.59,   180.33
   45.38,   -16.74,   163.92
   34.56,   -52.11,   118.28
    4.00,    12.06,   112.93
   -6.11,   -29.39,   -81.31
   15.99,     5.61,   -45.23
   24.99,     2.79,  -104.14
   13.10,    -6.57,   -61.83
   29.97,    19.03,   -92.32
  -29.94,    17.53,   -85.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
