16, 15, PA3-D-Debug-SampleReadingsTest.txt 0
  -55.09,   -40.11,   190.04
   -9.23,     0.01,   136.38
  -50.39,    14.62,   182.41
   38.38,   -14.91,   166.42
   28.00,   -49.81,   119.83
   -2.12,    13.85,   115.25
  -12.11,   -26.47,   -79.42
   10.56,     8.71,   -43.01
   18.77,     7.10,  -102.33
    7.56,    -2.70,   -59.45
   23.70,    23.08,   -89.91
  -36.37,    20.33,   -82.37
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.22,   -18.87,   124.78
    4.64,    21.25,    71.12
  -36.52,    35.86,   117.15
   52.25,     6.33,   101.16
   41.88,   -28.57,    54.57
   11.75,    35.09,    49.99
   -6.24,   -23.99,   -77.58
   16.96,    11.45,   -41.79
   24.09,     9.57,  -101.23
   13.71,    -0.06,   -58.11
   29.19,    25.63,   -88.99
  -30.72,    22.70,   -80.33
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.06,   -36.53,    86.32
   -5.20,     3.60,    32.65
  -46.36,    18.21,    78.69
   42.41,   -11.33,    62.70
   32.03,   -46.22,    16.10
    1.91,    17.43,    11.53
   -4.49,   -25.43,   -79.47
   18.11,     9.97,   -43.24
   25.90,     8.43,  -102.62
   15.10,    -1.47,   -59.66
   30.77,    24.45,   -90.24
  -29.22,    21.13,   -82.26
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -40.44,   -10.13,   124.41
    5.43,    29.99,    70.75
  -35.73,    44.60,   116.78
   53.03,    15.06,   100.79
   42.66,   -19.83,    54.20
   12.53,    43.83,    49.62
  -13.76,   -26.65,   -81.32
    8.95,     8.77,   -45.18
   16.77,     7.03,  -104.54
    5.91,    -2.71,   -61.56
   21.69,    23.07,   -92.21
  -38.31,    20.00,   -84.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -16.31,   -29.02,   115.77
   29.55,    11.10,    62.10
  -11.61,    25.71,   108.14
   77.15,    -3.83,    92.15
   66.78,   -38.72,    45.55
   36.65,    24.94,    40.98
  -14.67,   -27.51,   -78.67
    8.15,     8.26,   -42.94
   15.55,     6.15,  -102.34
    5.04,    -3.35,   -59.22
   20.48,    22.30,   -90.15
  -39.44,    19.01,   -81.74
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.17,   -26.86,   189.88
   -3.31,    13.27,   136.21
  -44.47,    27.88,   182.25
   44.30,    -1.66,   166.26
   33.92,   -36.55,   119.66
    3.80,    27.10,   115.09
  -11.03,   -25.59,   -79.69
   11.95,     9.57,   -43.47
   19.59,     8.04,  -102.86
    8.81,    -1.83,   -59.89
   24.62,    24.01,   -90.47
  -35.37,    21.18,   -82.35
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.88,   -36.47,    84.22
  -38.02,     3.66,    30.55
  -79.18,    18.27,    76.59
    9.58,   -11.27,    60.60
   -0.79,   -46.16,    14.00
  -30.92,    17.50,     9.43
   -9.31,   -26.34,   -80.82
   13.76,     9.32,   -45.16
   20.86,     7.28,  -104.60
   10.55,    -2.25,   -61.44
   25.89,    23.40,   -92.41
  -34.00,    20.23,   -83.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -20.32,   -36.58,   152.63
   25.54,     3.55,    98.96
  -15.62,    18.16,   145.00
   73.14,   -11.38,   129.01
   62.77,   -46.27,    82.41
   32.65,    17.39,    77.84
   -7.31,   -24.76,   -79.42
   15.16,    10.71,   -43.19
   22.60,     9.50,  -102.61
   12.17,    -0.69,   -59.63
   27.38,    25.52,   -90.19
  -32.51,    21.57,   -81.85
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.73,   -28.70,   158.75
  -12.87,    11.43,   105.09
  -54.03,    26.04,   151.12
   34.74,    -3.50,   135.13
   24.37,   -38.39,    88.54
   -5.76,    25.26,    83.96
  -12.07,   -22.92,   -78.23
   11.02,    12.25,   -42.09
   18.12,    10.99,  -101.55
    7.80,     0.89,   -58.52
   23.16,    26.95,   -89.15
  -36.73,    23.70,   -80.48
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.60,   -55.93,   114.38
   -9.74,   -15.81,    60.72
  -50.90,    -1.20,   106.75
   37.87,   -30.73,    90.77
   27.49,   -65.63,    44.17
   -2.63,    -1.97,    39.59
  -12.40,   -26.88,   -80.76
   10.07,     8.69,   -44.63
   18.21,     6.75,  -103.94
    7.13,    -2.85,   -60.99
   23.04,    22.84,   -91.64
  -36.99,    19.71,   -84.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -83.41,   -61.90,   106.28
  -37.54,   -21.78,    52.62
  -78.71,    -7.17,    98.65
   10.06,   -36.70,    82.66
   -0.31,   -71.60,    36.07
  -30.44,    -7.94,    31.49
  -11.45,   -22.73,   -81.04
   10.92,    12.72,   -44.72
   18.60,    11.47,  -104.12
    7.98,     1.32,   -61.18
   23.36,    27.49,   -91.69
  -36.58,    23.63,   -83.60
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -84.34,   -27.67,    98.59
  -38.48,    12.45,    44.92
  -79.64,    27.06,    90.96
    9.12,    -2.47,    74.97
   -1.25,   -37.37,    28.37
  -31.38,    26.29,    23.80
   -7.98,   -23.69,   -80.17
   14.73,    11.78,   -44.08
   22.80,     9.76,  -103.40
   11.71,     0.25,   -60.43
   27.74,    25.83,   -91.11
  -32.31,    23.05,   -83.40
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.86,   -62.04,    85.24
  -23.99,   -21.92,    31.57
  -65.15,    -7.31,    77.61
   23.61,   -36.84,    61.62
   13.24,   -71.73,    15.02
  -16.89,    -8.08,    10.45
  -11.20,   -25.23,   -78.74
   11.21,    10.43,   -42.65
   19.26,     8.51,  -101.98
    8.29,    -1.13,   -59.00
   24.06,    24.62,   -89.68
  -35.96,    21.28,   -81.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.51,   -12.53,   141.91
    1.36,    27.60,    88.25
  -39.80,    42.21,   134.28
   48.96,    12.67,   118.29
   38.59,   -22.22,    71.70
    8.46,    41.43,    67.12
   -7.88,   -25.18,   -79.97
   14.85,    10.16,   -43.77
   22.33,     8.79,  -103.19
   11.78,    -1.24,   -60.20
   27.24,    24.79,   -90.79
  -32.70,    21.34,   -82.50
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -21.34,   -38.13,    99.15
   24.53,     1.99,    45.48
  -16.63,    16.60,    91.52
   72.13,   -12.94,    75.53
   61.76,   -47.83,    28.93
   31.63,    15.83,    24.36
  -10.77,   -24.69,   -80.68
   11.37,    10.81,   -44.27
   19.50,     9.44,  -103.60
    8.54,    -0.63,   -60.72
   24.18,    25.47,   -91.16
  -35.82,    21.69,   -83.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
