8, 6, 12, pa1-debug-e-optpivot.txt
    4.35,     1.14, -1499.99
    3.91,     1.02, -1349.99
    5.27,   151.13, -1499.88
    4.84,   151.02, -1349.88
  154.34,     0.21, -1499.56
  153.91,     0.10, -1349.56
  155.27,   150.21, -1499.44
  154.84,   150.09, -1349.44
  373.75,   391.49, -1261.29
  364.80,   398.64, -1212.62
  355.86,   405.79, -1163.95
  422.31,   400.65, -1253.71
  413.37,   407.80, -1205.04
  404.43,   414.95, -1156.37
   -5.39,    -0.11, -1499.99
   -4.85,    -0.10, -1349.99
   -6.33,   149.88, -1500.00
   -5.80,   149.89, -1350.00
  144.61,     0.83, -1500.53
  145.15,     0.85, -1350.53
  143.66,   150.83, -1500.54
  144.20,   150.84, -1350.54
  364.69,   430.91, -1338.07
  340.17,   474.21, -1343.01
  315.65,   517.50, -1347.94
  373.48,   441.37, -1289.98
  348.97,   484.67, -1294.91
  324.45,   527.97, -1299.84
  -13.88,     4.81, -1499.93
  -12.49,     4.33, -1349.94
  -12.52,   154.81, -1499.46
  -11.13,   154.33, -1349.47
  136.11,     3.46, -1501.32
  137.50,     2.98, -1351.33
  137.47,   153.45, -1500.85
  138.85,   152.97, -1350.86
  412.63,   425.43, -1349.06
  434.90,   435.40, -1392.70
  457.17,   445.36, -1436.35
  416.27,   376.45, -1358.38
  438.54,   386.41, -1402.03
  460.81,   396.37, -1445.67
    9.45,   -11.63, -1499.93
    8.51,   -10.47, -1349.93
    8.87,   138.37, -1501.09
    7.92,   139.53, -1351.10
  159.45,   -11.04, -1498.98
  158.50,    -9.87, -1348.99
  158.87,   138.96, -1500.15
  157.92,   140.12, -1350.16
  352.46,   391.49, -1310.20
  309.66,   401.32, -1334.10
  266.86,   411.15, -1358.00
  376.91,   391.87, -1353.81
  334.11,   401.71, -1377.71
  291.31,   411.54, -1401.62
    6.19,    11.92, -1499.94
    5.57,    10.72, -1349.95
    5.19,   161.91, -1498.75
    4.57,   160.72, -1348.76
  156.19,    12.91, -1499.31
  155.57,    11.72, -1349.32
  155.19,   162.90, -1498.13
  154.57,   161.71, -1348.13
  365.22,   412.61, -1263.19
  341.94,   440.92, -1229.18
  318.65,   469.23, -1195.18
  395.34,   450.90, -1274.45
  372.06,   479.21, -1240.44
  348.77,   507.52, -1206.43
   -5.05,     0.59, -1499.99
   -4.54,     0.53, -1349.99
   -6.02,   150.59, -1499.93
   -5.52,   150.53, -1349.93
  144.95,     1.57, -1500.50
  145.45,     1.51, -1350.50
  143.97,   151.57, -1500.43
  144.48,   151.51, -1350.43
  437.55,   428.32, -1310.62
  484.13,   442.25, -1298.96
  530.71,   456.18, -1287.29
  443.28,   386.59, -1283.68
  489.86,   400.52, -1272.02
  536.44,   414.45, -1260.35
    2.71,   -14.11, -1499.93
    2.44,   -12.70, -1349.94
    2.22,   135.88, -1501.34
    1.95,   137.29, -1351.35
  152.71,   -13.62, -1499.66
  152.44,   -12.21, -1349.67
  152.22,   136.37, -1501.08
  151.95,   137.78, -1351.08
  380.23,   430.49, -1303.70
  377.22,   479.45, -1313.39
  374.21,   528.41, -1323.09
  417.49,   426.23, -1336.77
  414.48,   475.19, -1346.47
  411.47,   524.15, -1356.16
   -1.83,     8.97, -1499.97
   -1.64,     8.07, -1349.97
   -2.06,   158.97, -1499.07
   -1.88,   158.07, -1349.08
  148.17,     9.20, -1500.15
  148.36,     8.31, -1350.16
  147.94,   159.20, -1499.26
  148.12,   158.30, -1349.26
  373.33,   447.28, -1293.81
  372.86,   494.92, -1278.65
  372.39,   542.57, -1263.50
  422.89,   445.73, -1287.42
  422.43,   493.38, -1272.27
  421.96,   541.02, -1257.11
  -13.06,     0.35, -1499.94
  -11.75,     0.31, -1349.95
  -13.49,   150.35, -1499.90
  -12.18,   150.31, -1349.91
  136.93,     0.77, -1501.25
  138.24,     0.74, -1351.25
  136.51,   150.77, -1501.21
  137.81,   150.74, -1351.22
  356.48,   429.77, -1337.00
  330.03,   446.89, -1375.82
  303.58,   464.01, -1414.65
  367.15,   388.18, -1362.61
  340.70,   405.30, -1401.43
  314.25,   422.41, -1440.26
   -6.63,     8.26, -1499.96
   -5.97,     7.44, -1349.97
   -6.62,   158.26, -1499.14
   -5.96,   157.43, -1349.14
  143.37,     8.25, -1500.63
  144.03,     7.43, -1350.63
  143.38,   158.25, -1499.80
  144.04,   157.42, -1349.80
  392.61,   443.73, -1275.77
  412.78,   479.61, -1247.38
  432.95,   515.49, -1218.99
  437.78,   423.19, -1281.91
  457.95,   459.07, -1253.52
  478.12,   494.95, -1225.12
   -7.05,     1.01, -1499.98
   -6.35,     0.91, -1349.98
   -5.79,   151.00, -1499.89
   -5.08,   150.90, -1349.89
  142.94,    -0.26, -1500.69
  143.64,    -0.36, -1350.69
  144.20,   149.74, -1500.59
  144.91,   149.64, -1350.60
  349.97,   392.00, -1337.74
  305.50,   412.56, -1347.73
  261.03,   433.12, -1357.72
  356.89,   424.93, -1300.76
  312.43,   445.49, -1310.75
  267.96,   466.05, -1320.74
   12.99,    -0.35, -1499.94
   11.69,    -0.31, -1349.95
   13.75,   149.65, -1499.97
   12.45,   149.68, -1349.98
  162.98,    -1.11, -1498.64
  161.69,    -1.07, -1348.65
  163.74,   148.89, -1498.67
  162.44,   148.92, -1348.68
  385.30,   426.57, -1275.63
  381.43,   467.46, -1247.11
  377.55,   508.35, -1218.59
  435.07,   431.36, -1275.73
  431.20,   472.25, -1247.21
  427.32,   513.14, -1218.70
