8, 6, 12, pa2-debug-d-optpivot.txt
   -1.83,   -12.28, -1499.95
   -1.64,   -11.05, -1349.95
   -3.07,   137.71, -1501.17
   -2.89,   138.94, -1351.18
  148.17,   -11.04, -1500.14
  148.35,    -9.81, -1350.15
  146.93,   138.95, -1501.37
  147.11,   140.18, -1351.37
  347.72,   385.95, -1290.49
  298.88,   391.51, -1299.66
  250.05,   397.07, -1308.82
  357.56,   392.17, -1339.12
  308.72,   397.73, -1348.28
  259.88,   403.28, -1357.45
    6.65,     3.40, -1499.98
    5.98,     3.06, -1349.98
    6.38,   153.40, -1499.64
    5.71,   153.06, -1349.64
  156.65,     3.67, -1499.32
  155.98,     3.33, -1349.32
  156.38,   153.67, -1498.98
  155.71,   153.33, -1348.98
  429.55,   430.18, -1338.27
  462.07,   445.86, -1372.86
  494.59,   461.55, -1407.45
  458.23,   390.19, -1329.44
  490.75,   405.87, -1364.03
  523.27,   421.55, -1398.63
  -14.59,    -1.14, -1499.93
  -13.13,    -1.02, -1349.94
  -15.64,   148.86, -1500.03
  -14.18,   148.97, -1350.04
  135.40,    -0.09, -1501.39
  136.86,     0.02, -1351.40
  134.35,   149.91, -1501.49
  135.81,   150.02, -1351.50
  426.34,   435.89, -1305.94
  465.96,   461.31, -1322.78
  505.58,   486.73, -1339.63
  434.69,   400.27, -1340.02
  474.31,   425.69, -1356.87
  513.93,   451.11, -1373.72
   -8.77,    -1.15, -1499.97
   -7.89,    -1.03, -1349.98
   -9.32,   148.85, -1500.09
   -8.44,   148.97, -1350.09
  141.23,    -0.60, -1500.85
  142.10,    -0.48, -1350.85
  140.68,   149.40, -1500.96
  141.55,   149.52, -1350.97
  415.40,   423.81, -1346.32
  444.97,   434.26, -1385.26
  474.55,   444.70, -1424.19
  438.27,   379.70, -1340.78
  467.84,   390.14, -1379.72
  497.42,   400.58, -1418.66
    2.99,   -13.30, -1499.94
    2.69,   -11.97, -1349.94
    2.22,   136.69, -1501.27
    1.92,   138.02, -1351.28
  152.98,   -12.53, -1499.65
  152.69,   -11.20, -1349.65
  152.21,   137.46, -1500.98
  151.92,   138.79, -1350.98
  412.13,   391.40, -1249.85
  438.54,   397.71, -1207.87
  464.95,   404.01, -1165.88
  454.47,   383.90, -1275.36
  480.89,   390.20, -1233.38
  507.30,   396.51, -1191.39
   -4.19,    14.93, -1499.92
   -3.77,    13.44, -1349.93
   -4.29,   164.92, -1498.43
   -3.87,   163.43, -1348.43
  145.81,    15.03, -1500.34
  146.23,    13.54, -1350.35
  145.71,   165.03, -1498.84
  146.13,   163.53, -1348.85
  346.62,   407.41, -1299.17
  303.30,   431.95, -1303.81
  259.98,   456.48, -1308.44
  371.58,   449.74, -1308.37
  328.27,   474.28, -1313.01
  284.95,   498.82, -1317.64
   -6.46,    14.30, -1499.92
   -5.82,    12.87, -1349.93
   -6.71,   164.29, -1498.49
   -6.06,   162.86, -1348.50
  143.53,    14.55, -1500.56
  144.18,    13.12, -1350.57
  143.29,   164.54, -1499.13
  143.94,   163.11, -1349.14
  344.19,   402.64, -1301.16
  299.72,   411.30, -1322.32
  255.25,   419.96, -1343.48
  367.00,   422.46, -1340.99
  322.54,   431.11, -1362.16
  278.07,   439.77, -1383.32
  -14.39,     6.77, -1499.92
  -12.95,     6.10, -1349.92
  -13.76,   156.77, -1499.24
  -12.32,   156.09, -1349.25
  135.60,     6.15, -1501.36
  137.04,     5.47, -1351.37
  136.23,   156.15, -1500.69
  137.67,   155.47, -1350.69
  391.19,   352.47, -1268.03
  387.99,   332.89, -1222.13
  384.79,   313.30, -1176.24
  393.30,   398.37, -1248.29
  390.10,   378.78, -1202.40
  386.90,   359.19, -1156.51
   -7.32,    -2.09, -1499.98
   -6.59,    -1.88, -1349.98
   -7.27,   147.91, -1500.19
   -6.54,   148.12, -1350.19
  142.67,    -2.14, -1500.71
  143.41,    -1.93, -1350.71
  142.72,   147.86, -1500.92
  143.46,   148.07, -1350.92
  348.35,   402.34, -1288.10
  313.46,   434.29, -1271.95
  278.56,   466.25, -1255.80
  382.01,   439.31, -1288.55
  347.11,   471.27, -1272.40
  312.21,   503.23, -1256.24
  -11.47,    13.25, -1499.90
  -10.32,    11.93, -1349.91
   -9.99,   163.24, -1498.58
   -8.85,   161.92, -1348.59
  138.52,    11.79, -1501.06
  139.67,    10.46, -1351.07
  139.99,   161.78, -1499.74
  141.14,   160.45, -1349.75
  363.71,   376.46, -1265.30
  327.43,   379.51, -1231.02
  291.16,   382.56, -1196.75
  364.07,   426.29, -1269.35
  327.79,   429.34, -1235.08
  291.51,   432.39, -1200.81
    2.91,    -6.02, -1499.99
    2.62,    -5.42, -1349.99
    4.01,   143.98, -1500.58
    3.72,   144.58, -1350.59
  152.90,    -7.12, -1499.69
  152.61,    -6.52, -1349.69
  154.00,   142.88, -1500.29
  153.71,   143.48, -1350.29
  453.11,   378.99, -1265.35
  499.88,   368.21, -1251.32
  546.64,   357.42, -1237.30
  463.80,   364.63, -1312.03
  510.57,   353.85, -1298.01
  557.33,   343.06, -1283.98
   -8.34,    -2.00, -1499.98
   -7.50,    -1.80, -1349.98
   -9.78,   147.99, -1500.17
   -8.95,   148.19, -1350.17
  141.65,    -0.56, -1500.81
  142.49,    -0.36, -1350.81
  140.21,   149.44, -1501.00
  141.04,   149.64, -1351.01
  428.19,   437.18, -1314.13
  465.11,   461.21, -1337.79
  502.02,   485.25, -1361.44
  436.22,   396.85, -1342.59
  473.13,   420.89, -1366.24
  510.05,   444.93, -1389.89
