8, 6, 12, pa2-debug-a-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  388.41,   446.97, -1300.19
  405.65,   493.83, -1302.68
  422.90,   540.70, -1305.17
  434.13,   429.59, -1310.58
  451.38,   476.46, -1313.06
  468.62,   523.33, -1315.55
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  365.66,   408.19, -1348.06
  331.91,   436.51, -1371.70
  298.17,   464.83, -1395.34
  354.89,   431.28, -1305.03
  321.14,   459.60, -1328.68
  287.39,   487.91, -1352.32
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  358.72,   433.82, -1311.88
  330.34,   472.26, -1297.17
  301.96,   510.71, -1282.45
  372.57,   425.90, -1264.49
  344.19,   464.35, -1249.78
  315.81,   502.79, -1235.07
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  346.58,   374.03, -1278.99
  299.12,   358.33, -1280.01
  251.66,   342.64, -1281.04
  346.55,   377.40, -1328.87
  299.09,   361.70, -1329.90
  251.63,   346.00, -1330.93
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  340.42,   406.96, -1305.97
  295.90,   418.19, -1286.16
  251.39,   429.42, -1266.34
  358.61,   398.33, -1260.20
  314.10,   409.56, -1240.39
  269.59,   420.79, -1220.58
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  369.47,   440.65, -1293.04
  367.91,   486.82, -1273.89
  366.36,   532.98, -1254.74
  415.48,   434.50, -1274.47
  413.92,   480.66, -1255.32
  412.37,   526.82, -1236.17
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  394.28,   432.84, -1265.37
  416.84,   465.47, -1234.93
  439.40,   498.10, -1204.49
  438.88,   415.24, -1279.55
  461.44,   447.86, -1249.10
  484.00,   480.49, -1218.66
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  428.77,   409.69, -1342.70
  470.02,   432.87, -1358.86
  511.27,   456.04, -1375.03
  441.78,   419.50, -1295.43
  483.03,   442.67, -1311.59
  524.28,   465.85, -1327.76
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  429.73,   430.38, -1321.11
  473.52,   454.51, -1320.91
  517.31,   478.64, -1320.70
  445.91,   400.70, -1284.27
  489.70,   424.83, -1284.06
  533.49,   448.96, -1283.86
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  426.08,   421.24, -1268.15
  469.96,   435.15, -1248.62
  513.83,   449.06, -1229.09
  449.72,   389.41, -1298.60
  493.60,   403.31, -1279.07
  537.48,   417.22, -1259.54
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  380.53,   429.42, -1264.19
  385.75,   451.87, -1219.82
  390.98,   474.31, -1175.45
  417.97,   398.29, -1252.86
  423.20,   420.74, -1208.49
  428.42,   443.18, -1164.11
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  351.99,   388.09, -1266.20
  306.52,   399.91, -1249.10
  261.04,   411.72, -1231.99
  345.11,   418.36, -1305.40
  299.64,   430.18, -1288.29
  254.16,   442.00, -1271.19
