6,6,pa2-unknown-i-em-fiducialss.txt
  450.99,   414.27,   459.74
  458.59,   461.62,   471.13
  466.74,   509.69,   482.66
  482.39,   403.16,   482.20
  490.21,   450.56,   493.89
  498.13,   498.34,   505.37
  417.93,   393.37,   376.87
  411.51,   391.53,   327.68
  405.02,   389.10,   278.18
  408.11,   432.05,   376.92
  402.10,   430.07,   327.48
  396.05,   428.17,   277.94
  394.62,   479.54,   444.10
  434.58,   485.89,   472.63
  474.75,   492.05,   501.28
  416.52,   469.58,   412.83
  456.67,   475.69,   441.13
  497.10,   481.99,   469.81
  421.33,   317.30,   490.24
  412.74,   316.77,   440.92
  403.68,   316.18,   391.59
  417.08,   356.01,   491.01
  408.25,   355.52,   441.75
  399.88,   355.21,   392.33
  327.17,   435.08,   525.03
  332.15,   484.16,   531.01
  337.15,   533.67,   537.14
  364.92,   429.55,   532.87
  369.58,   478.21,   539.18
  374.51,   527.81,   545.64
  451.38,   433.03,   513.02
  417.52,   420.96,   478.17
  383.80,   408.83,   443.99
  469.96,   453.28,   485.14
  436.36,   440.81,   450.63
  402.65,   428.86,   416.26
