27, 8, pa1-debug-g-output1.txt
  207.04,   210.37,   200.53
  403.95,   406.43,   201.36
  209.58,   210.39,   209.60
  211.99,   216.13,   334.50
  214.78,   221.03,   459.70
  212.07,   333.77,   204.29
  213.60,   338.81,   329.88
  215.17,   344.05,   455.46
  213.91,   458.14,   199.74
  214.92,   462.30,   325.74
  216.24,   467.61,   451.90
  334.10,   209.61,   208.07
  336.99,   214.75,   332.76
  339.52,   217.86,   457.63
  336.78,   334.28,   203.77
  338.89,   338.29,   328.48
  340.78,   342.06,   453.19
  338.37,   458.54,   199.68
  340.39,   462.37,   324.06
  342.29,   466.50,   449.08
  459.49,   208.84,   206.93
  461.97,   212.75,   330.96
  463.83,   214.81,   455.17
  461.71,   333.90,   203.21
  463.83,   337.33,   326.33
  466.16,   340.23,   450.93
  462.94,   458.36,   198.75
  465.74,   462.11,   321.81
  468.30,   466.01,   446.31
  208.54,   212.22,   451.66
  210.68,   210.41,   576.90
  211.75,   206.00,   701.38
  209.81,   334.95,   452.77
  211.42,   334.35,   578.65
  213.22,   331.99,   703.91
  211.28,   458.77,   454.32
  212.48,   458.63,   580.01
  214.22,   457.25,   705.23
  333.33,   208.67,   450.20
  334.16,   205.68,   575.63
  332.80,   202.92,   701.37
  335.00,   332.82,   451.14
  335.72,   330.98,   577.12
  335.61,   328.50,   703.06
  337.28,   457.27,   452.17
  337.94,   456.49,   578.10
  339.37,   454.58,   703.78
  457.70,   204.71,   448.65
  457.72,   202.15,   573.57
  457.56,   199.95,   699.72
  460.18,   330.19,   449.84
  460.81,   328.22,   575.01
  461.24,   325.23,   700.95
  463.16,   455.82,   450.31
  464.24,   453.75,   576.24
  465.62,   451.53,   703.04
  211.27,   445.74,   208.62
  209.24,   445.57,   334.72
  207.19,   446.05,   460.87
  207.15,   571.85,   210.21
  205.37,   571.07,   336.82
  203.74,   571.36,   462.51
  201.86,   698.64,   213.35
  201.30,   698.58,   339.58
  200.97,   698.20,   464.30
  335.88,   451.02,   211.56
  334.77,   450.26,   335.93
  333.04,   449.89,   461.27
  332.08,   575.98,   212.43
  330.74,   575.45,   337.22
  329.58,   575.06,   462.24
  326.86,   701.80,   214.24
  326.47,   702.04,   339.12
  326.48,   701.57,   464.05
  460.59,   455.81,   213.93
  460.08,   454.59,   337.04
  459.16,   453.88,   461.83
  456.88,   580.25,   214.66
  456.49,   579.70,   337.54
  455.69,   579.31,   462.49
  452.93,   704.71,   215.34
  451.88,   705.01,   338.61
  451.24,   704.71,   463.48
  207.67,   448.49,   450.37
  205.67,   447.14,   576.24
  204.37,   444.64,   701.27
  208.36,   573.45,   453.82
  206.11,   572.13,   578.66
  204.22,   570.23,   703.05
  209.72,   700.73,   457.43
  207.79,   697.71,   580.93
  205.16,   695.06,   704.00
  333.77,   447.93,   451.40
  331.10,   445.88,   577.19
  328.98,   443.32,   703.11
  334.51,   573.42,   454.19
  332.36,   571.29,   579.96
