6,6,pa2-debug-e-em-fiducialss.txt
  247.29,   289.50,   453.99
  205.63,   278.61,   427.53
  164.98,   267.44,   400.78
  265.86,   303.90,   420.39
  224.39,   292.90,   393.89
  183.89,   281.60,   367.23
  199.53,   322.52,   461.79
  152.59,   333.70,   476.55
  108.01,   346.19,   490.87
  204.00,   359.45,   448.26
  157.15,   370.90,   462.96
  112.58,   383.71,   477.35
  252.83,   470.20,   471.03
  207.37,   485.39,   456.53
  163.12,   501.28,   441.82
  267.05,   506.90,   468.32
  221.84,   522.09,   453.79
  177.51,   537.82,   438.91
  381.23,   412.90,   554.31
  380.34,   414.76,   605.07
  379.48,   416.48,   655.79
  416.99,   393.42,   554.54
  415.35,   395.14,   605.53
  413.54,   396.59,   656.56
  303.45,   492.45,   374.99
  319.88,   493.07,   326.77
  336.01,   493.73,   278.81
  317.93,   455.77,   378.83
  334.20,   455.91,   330.81
  350.06,   456.05,   283.09
  427.57,   399.82,   373.37
  459.10,   434.37,   363.21
  490.51,   469.25,   352.84
  432.06,   407.99,   412.22
  463.67,   442.66,   401.72
  495.07,   477.56,   390.97
