6,6,pa2-unknown-g-em-fiducialss.txt
  335.89,   448.56,   428.85
  295.77,   457.63,   456.86
  255.20,   466.38,   484.50
  320.00,   467.13,   397.09
  279.95,   476.27,   425.13
  239.47,   485.12,   452.81
  385.25,   477.42,   450.62
  360.06,   458.27,   411.90
  334.42,   438.93,   372.76
  401.76,   504.15,   425.37
  376.58,   485.13,   386.80
  350.93,   465.80,   347.84
  336.56,   352.93,   550.91
  293.94,   362.04,   575.39
  250.76,   370.61,   599.46
  356.42,   367.56,   582.38
  313.54,   376.66,   606.89
  270.05,   385.22,   630.96
  480.67,   422.32,   454.60
  492.93,   447.74,   412.55
  505.27,   473.10,   370.83
  515.88,   429.93,   470.09
  528.29,   455.53,   428.32
  540.81,   481.11,   386.88
  493.25,   461.37,   419.69
  451.53,   469.37,   394.46
  409.81,   476.86,   369.42
  494.39,   500.14,   429.64
  452.74,   508.31,   404.29
  411.15,   516.01,   379.31
  394.08,   508.57,   387.39
  410.73,   554.48,   396.67
  427.21,   599.51,   405.84
  421.56,   493.11,   411.15
  438.11,   538.83,   420.48
  454.47,   583.66,   429.85
