6,4,pa2-debug-c-EM-nav.txt
  349.87,   425.23,   354.29
  357.92,   464.73,   324.97
  365.65,   504.18,   295.69
  383.98,   431.73,   374.59
  391.76,   471.12,   345.29
  399.22,   510.49,   316.01
  388.29,   427.51,   353.90
  421.88,   461.60,   364.77
  455.42,   495.97,   375.72
  395.47,   409.89,   389.41
  429.33,   444.12,   400.20
  462.99,   478.71,   411.15
  443.12,   330.69,   418.59
  454.57,   329.38,   466.77
  465.45,   328.10,   514.97
  437.04,   291.97,   419.53
  448.23,   290.60,   467.61
  458.88,   289.19,   515.63
  510.02,   380.12,   440.93
  549.44,   406.82,   455.33
  588.45,   434.21,   470.14
  530.91,   346.51,   446.23
  570.18,   373.17,   460.40
  609.05,   400.57,   475.02
