6,4,pa2-debug-e-EM-nav.txt
  369.17,   486.13,   364.62
  394.20,   517.59,   336.36
  419.07,   549.63,   308.22
  389.64,   498.25,   396.59
  414.55,   529.59,   368.11
  439.36,   561.57,   339.69
  268.06,   408.49,   499.42
  262.84,   388.41,   544.94
  258.65,   367.85,   590.63
  271.30,   443.81,   516.60
  266.24,   423.95,   561.79
  262.25,   403.73,   607.10
  421.84,   489.40,   376.82
  456.85,   519.29,   360.18
  491.91,   549.74,   343.24
  429.08,   501.54,   414.05
  464.16,   531.49,   396.97
  499.21,   561.95,   379.58
  326.65,   416.01,   392.06
  357.33,   402.46,   353.39
  387.20,   388.47,   315.11
  335.59,   382.70,   410.01
  366.40,   369.24,   371.19
  396.36,   355.33,   332.73
