8, 8, 27, 125, pa2-unknown-i-calreadings.txt
    9.32,     3.54, -1499.97
    8.39,     3.18, -1349.97
    9.24,   153.54, -1499.61
    8.30,   153.18, -1349.62
  159.32,     3.62, -1499.03
  158.39,     3.27, -1349.04
  159.23,   153.62, -1498.68
  158.30,   153.27, -1348.68
  106.92,   104.60, -1397.64
   98.73,   102.86, -1147.78
  104.75,   354.58, -1395.97
   96.56,   352.84, -1146.11
  356.78,   106.71, -1389.44
  348.59,   104.97, -1139.58
  354.61,   356.70, -1387.77
  346.42,   354.95, -1137.91
  102.29,   103.66,   100.00
   95.76,   100.10,   223.82
   87.78,    97.65,   352.06
  101.66,   227.60,   101.30
   95.95,   224.47,   225.27
   88.60,   223.01,   353.40
   97.58,   350.22,   103.70
   94.67,   349.80,   227.64
   92.53,   350.32,   352.42
  224.92,   107.92,   104.50
  219.61,   103.75,   229.49
  214.60,    99.99,   354.73
  222.99,   229.28,   105.40
  217.75,   225.83,   230.32
  214.12,   225.05,   357.65
  222.90,   348.83,   107.83
  219.18,   348.69,   233.70
  217.83,   350.48,   357.97
  347.03,   104.77,   108.01
  344.64,   103.16,   234.00
  343.09,   103.39,   358.70
  343.82,   226.78,   107.58
  341.65,   225.12,   233.42
  342.63,   228.03,   359.03
  345.22,   351.17,   109.58
  341.96,   351.20,   235.17
  341.32,   351.93,   359.35
  -11.70,     7.25, -1499.94
  -10.53,     6.53, -1349.94
  -12.77,   157.25, -1499.20
  -11.60,   156.52, -1349.21
  138.29,     8.33, -1501.10
  139.46,     7.60, -1351.11
  137.22,   158.32, -1500.37
  138.39,   157.59, -1350.37
   91.13,   108.41, -1276.69
   97.52,   102.80, -1026.83
   82.10,   358.18, -1270.85
   88.49,   352.57, -1021.00
  340.88,   117.58, -1282.87
  347.28,   111.97, -1033.02
  331.86,   367.35, -1277.04
  338.25,   361.74, -1027.18
  102.41,   101.43,   221.16
  100.02,    96.82,   348.87
  101.68,    93.97,   476.70
   99.91,   225.27,   224.24
   97.98,   222.28,   352.50
   98.72,   219.22,   480.89
   96.33,   350.41,   228.25
   99.69,   349.43,   353.49
  101.94,   347.20,   478.72
  226.37,   107.48,   220.90
  227.33,   102.40,   346.65
  229.14,    99.89,   472.23
  221.68,   229.15,   223.89
  224.18,   227.04,   350.62
  226.88,   226.42,   477.57
  220.73,   351.86,   229.19
  224.78,   351.80,   353.01
  227.74,   351.66,   476.97
  350.85,   108.87,   219.97
  355.40,   108.07,   345.20
  358.21,   107.19,   469.30
  345.76,   231.27,   221.35
  352.21,   232.11,   346.53
  357.23,   233.55,   471.51
  343.69,   357.32,   225.13
  347.92,   356.07,   349.32
  352.44,   355.46,   473.80
    9.62,    13.41, -1499.91
    8.66,    12.06, -1349.92
    8.86,   163.40, -1498.57
    7.90,   162.06, -1348.58
  159.62,    14.16, -1498.94
  158.66,    12.82, -1348.95
  158.85,   164.15, -1497.60
  157.89,   162.81, -1347.61
  106.74,   109.29, -1148.82
  109.73,   111.50,  -898.85
  112.21,   359.22, -1151.10
