27, 125, pa2-debug-e-output1.txt
  199.84,   205.79,   207.91
  407.65,   390.85,   209.73
  100.10,   100.90,   100.62
   97.92,   104.56,   225.69
   95.69,   107.50,   349.78
  100.85,   226.59,    97.54
   98.45,   230.00,   222.58
   96.96,   232.52,   346.53
  103.52,   350.39,    93.01
  100.25,   353.69,   218.00
   97.60,   357.36,   342.42
  224.16,    99.19,   103.80
  222.19,   102.94,   228.25
  221.28,   106.92,   351.74
  225.28,   224.66,   100.62
  222.89,   228.26,   225.71
  222.06,   231.93,   348.59
  228.97,   348.81,    96.50
  225.67,   352.08,   221.32
  221.90,   355.54,   345.10
  350.38,    98.83,   105.02
  347.34,   102.71,   230.18
  344.30,   105.62,   355.02
  351.43,   223.09,   102.08
  348.92,   226.95,   227.10
  346.13,   230.63,   350.91
  353.37,   346.94,    99.93
  350.99,   350.62,   224.37
  347.63,   354.86,   347.50
   99.55,    98.49,   227.74
  103.37,   100.90,   351.76
  106.64,   103.59,   475.97
  102.08,   224.02,   225.46
  106.78,   225.91,   349.29
  110.69,   228.31,   473.46
  106.03,   347.74,   221.45
  109.24,   350.52,   345.85
  112.10,   353.28,   471.22
  223.81,    94.58,   224.31
  228.56,    97.86,   347.96
  232.23,   100.95,   472.56
  226.43,   220.05,   222.58
  231.67,   223.02,   345.43
  235.79,   226.08,   469.48
  231.35,   343.87,   218.86
  233.78,   346.65,   342.52
  236.81,   349.97,   467.08
  348.86,    92.20,   220.47
  351.60,    94.37,   345.37
  354.70,    96.79,   470.82
  352.46,   216.51,   217.92
  355.62,   219.41,   341.83
  358.59,   222.09,   466.71
  356.68,   340.10,   215.91
  359.43,   343.63,   339.03
  362.30,   346.89,   462.83
  101.17,    99.98,   351.30
   97.55,   100.43,   475.67
   93.61,   101.32,   600.72
  104.14,   225.01,   351.10
  101.32,   225.13,   475.39
   97.21,   226.23,   600.38
  106.14,   349.74,   349.94
  102.59,   350.41,   475.34
  100.05,   351.66,   601.26
  226.51,    97.56,   353.97
  223.52,    98.52,   478.60
  218.63,    99.37,   604.65
  229.19,   222.78,   353.67
  226.68,   223.73,   477.87
  221.59,   224.58,   604.43
  230.61,   346.45,   353.07
  227.08,   347.69,   477.87
  223.86,   349.29,   604.15
  349.47,    94.59,   357.98
  346.18,    95.02,   483.44
  343.49,    96.15,   609.39
  352.99,   219.74,   356.65
  349.51,   220.34,   481.69
  346.17,   220.99,   608.21
