6, 12, pa2-debug-f-empivot.txt
  139.51,   197.32,   176.89
   92.52,   215.96,   181.28
   44.30,   233.92,   186.71
  154.99,   224.90,   205.00
  108.16,   243.23,   209.27
   59.89,   260.71,   214.50
  186.79,   245.93,   182.47
  195.60,   295.74,   189.80
  203.59,   345.02,   196.95
  218.63,   239.16,   206.87
  226.91,   288.82,   214.08
  234.38,   338.03,   221.13
  227.10,   216.90,   153.24
  256.09,   222.07,   114.54
  284.84,   227.78,    76.07
  218.82,   177.81,   142.48
  248.91,   183.54,   104.33
  279.28,   190.06,    66.72
  162.72,   215.66,   150.27
  152.15,   244.58,   113.42
  142.06,   272.87,    77.47
  202.50,   227.45,   148.62
  191.60,   256.25,   111.65
  180.75,   284.30,    75.40
  141.20,   182.85,   168.72
   97.10,   190.86,   144.41
   53.15,   199.42,   121.18
  158.39,   217.69,   155.65
  114.43,   225.65,   131.29
   70.42,   233.97,   107.62
  161.69,   234.65,   195.20
  143.11,   274.64,   218.78
  123.83,   313.63,   242.66
  188.69,   231.18,   226.00
  170.11,   270.95,   249.54
  151.01,   309.71,   273.18
  179.18,   227.27,   150.28
  179.21,   270.33,   126.59
  178.90,   313.01,   102.94
  207.89,   244.02,   175.75
  207.42,   287.09,   151.55
  206.51,   329.90,   127.36
  227.49,   232.65,   171.07
  266.41,   265.65,   172.00
  303.65,   298.56,   172.39
  240.38,   218.58,   205.94
  279.40,   251.40,   206.83
  316.95,   284.21,   207.35
  208.11,   228.85,   151.34
  235.78,   250.98,   117.76
  261.99,   272.99,    83.84
  235.98,   200.61,   155.10
  263.85,   223.14,   121.54
  290.48,   245.71,    87.64
  240.00,   223.68,   184.68
  284.44,   239.63,   168.24
  327.79,   255.75,   151.30
  238.51,   193.30,   157.40
  283.70,   209.67,   141.40
  327.88,   226.18,   124.79
  159.35,   230.64,   202.42
  144.51,   273.82,   223.05
  128.99,   316.05,   243.85
  198.34,   241.59,   212.77
  183.39,   284.66,   233.16
  167.92,   326.83,   253.61
  191.36,   242.83,   168.75
  199.27,   280.85,   138.70
  206.42,   318.47,   108.66
  212.36,   218.51,   145.27
  220.05,   256.48,   115.54
  226.68,   293.92,    85.60
