8, 6, 12, pa2-unknown-i-optpivot.txt
   -2.81,   -14.98, -1499.92
   -2.53,   -13.48, -1349.93
   -2.46,   135.01, -1501.42
   -2.18,   136.51, -1351.43
  147.19,   -15.33, -1500.20
  147.47,   -13.84, -1350.21
  147.54,   134.66, -1501.70
  147.82,   136.16, -1351.71
  359.72,   419.86, -1314.39
  328.16,   452.13, -1292.87
  296.60,   484.40, -1271.36
  383.20,   413.70, -1270.68
  351.65,   445.96, -1249.17
  320.09,   478.23, -1227.65
   11.34,     2.24, -1499.96
   10.20,     2.02, -1349.96
   11.63,   152.24, -1499.73
   10.50,   152.02, -1349.73
  161.33,     1.95, -1498.82
  160.20,     1.72, -1348.83
  161.63,   151.95, -1498.60
  160.49,   151.72, -1348.60
  364.03,   402.05, -1328.06
  315.20,   412.74, -1326.98
  266.37,   423.43, -1325.90
  368.73,   418.76, -1281.17
  319.89,   429.45, -1280.09
  271.06,   440.14, -1279.01
   -3.22,     0.94, -1500.00
   -2.89,     0.84, -1350.00
   -3.06,   150.94, -1499.90
   -2.73,   150.84, -1349.90
  146.78,     0.78, -1500.32
  147.11,     0.68, -1350.32
  146.94,   150.78, -1500.22
  147.27,   150.68, -1350.22
  379.98,   374.88, -1355.32
  361.50,   375.51, -1401.78
  343.02,   376.14, -1448.23
  387.38,   424.27, -1357.59
  368.90,   424.91, -1404.05
  350.42,   425.54, -1450.50
    7.10,     5.64, -1499.97
    6.39,     5.08, -1349.98
    6.99,   155.64, -1499.41
    6.28,   155.07, -1349.41
  157.09,     5.75, -1499.26
  156.39,     5.18, -1349.27
  156.98,   155.75, -1498.70
  156.27,   155.18, -1348.70
  377.25,   374.74, -1340.31
  351.51,   368.19, -1382.67
  325.78,   361.63, -1425.04
  392.16,   419.70, -1356.32
  366.42,   413.15, -1398.68
  340.68,   406.60, -1441.05
  -13.87,    -5.41, -1499.93
  -12.48,    -4.87, -1349.93
  -15.30,   144.58, -1500.45
  -13.92,   145.13, -1350.46
  136.12,    -3.98, -1501.32
  137.50,    -3.44, -1351.33
  134.68,   146.01, -1501.85
  136.07,   146.55, -1351.85
  387.47,   432.24, -1270.57
  407.50,   466.33, -1239.96
  427.53,   500.42, -1209.36
  429.79,   431.27, -1297.18
  449.82,   465.36, -1266.58
  469.85,   499.45, -1235.97
    4.63,     6.01, -1499.98
    4.17,     5.41, -1349.98
    4.95,   156.01, -1499.38
    4.49,   155.41, -1349.38
  154.63,     5.68, -1499.52
  154.17,     5.08, -1349.52
  154.95,   155.68, -1498.92
  154.49,   155.08, -1348.92
  430.87,   439.85, -1342.61
  467.54,   458.52, -1371.01
  504.21,   477.19, -1399.41
  461.37,   403.34, -1327.23
  498.04,   422.01, -1355.63
  534.71,   440.68, -1384.03
    4.61,    12.22, -1499.94
    4.15,    10.99, -1349.95
    4.98,   162.21, -1498.72
    4.52,   160.99, -1348.73
  154.61,    11.84, -1499.49
  154.15,    10.62, -1349.49
  154.98,   161.84, -1498.26
  154.51,   160.62, -1348.27
  363.79,   419.44, -1274.76
  323.30,   446.46, -1263.33
  282.82,   473.47, -1251.90
  374.32,   451.00, -1312.08
  333.83,   478.02, -1300.65
  293.34,   505.04, -1289.22
    1.53,    -0.08, -1500.00
    1.38,    -0.07, -1350.00
    0.66,   149.91, -1500.01
    0.51,   149.92, -1350.01
  151.53,     0.79, -1499.85
  151.38,     0.80, -1349.85
  150.66,   150.79, -1499.86
  150.50,   150.80, -1349.86
  392.26,   445.59, -1340.53
  384.36,   494.44, -1347.63
  376.45,   543.30, -1354.74
  399.05,   453.79, -1291.68
  391.15,   502.65, -1298.78
  383.25,   551.50, -1305.89
  -13.15,    -7.76, -1499.92
  -11.83,    -6.98, -1349.93
  -11.98,   142.23, -1500.71
  -10.66,   143.01, -1350.72
  136.84,    -8.94, -1501.23
  138.16,    -8.16, -1351.24
  138.01,   141.06, -1502.02
  139.33,   141.83, -1352.02
  407.28,   396.24, -1260.69
  428.41,   383.64, -1217.16
  449.54,   371.04, -1173.64
  427.29,   355.75, -1282.13
  448.43,   343.15, -1238.60
  469.56,   330.55, -1195.08
   -2.16,    -5.47, -1499.99
   -1.95,    -4.92, -1349.99
   -1.53,   144.53, -1500.54
   -1.31,   145.08, -1350.54
  147.83,    -6.11, -1500.20
  148.05,    -5.56, -1350.20
  148.47,   143.89, -1500.75
  148.69,   144.44, -1350.75
  430.40,   433.99, -1285.17
  470.77,   460.71, -1272.67
  511.14,   487.42, -1260.17
  459.03,   403.57, -1312.64
  499.41,   430.29, -1300.14
  539.78,   457.01, -1287.64
   -2.19,     8.52, -1499.97
   -1.97,     7.67, -1349.98
   -0.87,   158.52, -1499.12
   -0.65,   157.66, -1349.13
  147.80,     7.20, -1500.20
  148.02,     6.35, -1350.20
  149.13,   157.19, -1499.35
  149.35,   156.34, -1349.35
  366.79,   439.39, -1322.15
  332.98,   474.87, -1312.26
  299.17,   510.35, -1302.36
  377.87,   436.38, -1273.49
  344.07,   471.87, -1263.59
  310.26,   507.35, -1253.70
    8.82,    -7.40, -1499.96
    7.94,    -6.66, -1349.96
    7.42,   142.59, -1500.70
    6.54,   143.33, -1350.71
  158.81,    -6.00, -1499.08
  157.93,    -5.26, -1349.09
  157.41,   143.99, -1499.83
  156.53,   144.73, -1349.83
  356.28,   376.40, -1304.73
  306.62,   381.74, -1302.33
  256.97,   387.09, -1299.93
  361.44,   425.99, -1308.43
  311.78,   431.34, -1306.03
  262.13,   436.68, -1303.63
