27, 8, pa1-debug-f-output1.txt
  200.46,   201.89,   198.33
  394.45,   409.98,   190.41
  212.46,   211.70,   209.51
  208.67,   214.94,   334.44
  205.75,   217.67,   458.62
  213.54,   336.59,   206.89
  211.16,   338.89,   331.95
  209.30,   340.87,   457.27
  214.99,   461.72,   204.23
  213.45,   463.20,   329.18
  212.29,   464.68,   455.07
  336.51,   210.69,   212.36
  333.65,   212.50,   336.58
  330.48,   214.39,   461.02
  338.00,   335.08,   209.61
  336.07,   337.51,   334.84
  333.77,   339.49,   459.84
  340.07,   459.11,   206.78
  338.17,   461.92,   332.44
  335.98,   464.56,   458.43
  460.69,   209.75,   214.76
  458.87,   210.48,   338.43
  456.06,   211.40,   462.79
  462.68,   333.49,   212.72
  460.52,   335.43,   337.41
  458.05,   337.50,   461.46
  464.79,   457.13,   210.71
  462.82,   460.55,   335.82
  459.48,   463.63,   460.66
  207.51,   209.83,   448.69
  210.60,   211.43,   572.84
  215.12,   212.31,   697.45
  209.34,   333.25,   446.69
  212.97,   335.25,   572.03
  216.39,   337.54,   697.22
  210.20,   457.11,   444.07
  214.00,   459.79,   570.09
  216.10,   463.15,   695.12
  332.32,   208.64,   444.54
  335.71,   211.02,   569.22
  339.09,   214.16,   695.14
  333.67,   333.53,   443.31
  336.32,   336.05,   568.12
  339.08,   338.81,   692.84
  334.05,   458.75,   441.46
  336.49,   461.30,   566.18
  338.46,   463.81,   690.93
  458.29,   207.72,   440.27
  460.93,   210.44,   565.81
  463.43,   215.48,   691.71
  457.98,   333.70,   439.00
  460.19,   336.31,   563.77
  462.43,   339.99,   689.48
  457.50,   459.62,   437.62
  459.72,   462.48,   562.59
  462.40,   464.79,   687.05
  211.85,   450.06,   210.55
  212.90,   449.64,   335.81
  214.39,   449.13,   461.68
  212.51,   574.35,   210.40
  213.42,   574.14,   335.26
  214.38,   574.43,   460.53
  213.67,   698.46,   210.45
  213.14,   699.72,   334.50
  212.49,   701.39,   458.76
  336.55,   448.80,   210.06
  337.73,   449.52,   336.19
  338.37,   450.01,   461.80
  337.33,   573.86,   209.42
  337.91,   574.50,   335.66
  338.17,   575.08,   461.82
  338.35,   699.69,   209.41
  337.90,   699.59,   334.99
  337.14,   700.17,   460.68
  461.57,   448.03,   211.36
  461.92,   448.97,   336.28
  461.69,   450.34,   461.05
  462.20,   573.93,   210.68
  462.81,   574.48,   335.70
  462.10,   575.07,   461.48
  463.28,   701.07,   209.34
  463.39,   699.36,   334.40
  463.43,   698.51,   460.58
  210.65,   450.29,   451.47
  209.60,   452.13,   577.00
  206.94,   455.34,   702.44
  212.32,   575.49,   448.34
  210.74,   578.05,   573.93
  207.78,   580.73,   698.73
  212.58,   702.34,   445.15
  209.91,   705.03,   569.14
  208.10,   705.89,   693.72
  334.59,   449.14,   453.49
  332.29,   451.49,   578.48
  328.98,   453.40,   702.94
  335.97,   574.29,   451.58
  333.64,   576.66,   576.53
  330.98,   579.03,   701.00
  337.15,   699.54,   448.40
  334.85,   701.87,   573.85
  333.41,   704.40,   698.26
  457.83,   447.93,   454.73
  455.21,   450.03,   579.78
  452.74,   451.63,   704.07
  460.40,   572.56,   453.14
  457.94,   574.70,   578.79
  456.23,   577.08,   702.73
  463.16,   696.21,   450.68
  461.09,   698.65,   577.52
  460.05,   702.04,   701.48
  448.55,   210.22,   209.19
  448.25,   210.45,   333.05
  447.62,   210.68,   457.30
  450.20,   333.89,   207.76
  449.96,   335.17,   332.25
  448.92,   336.69,   456.90
  451.77,   457.94,   206.65
  451.38,   460.21,   331.64
  450.24,   462.44,   456.34
  573.36,   209.46,   208.85
  573.80,   208.57,   333.21
  573.15,   208.24,   458.02
  575.08,   332.99,   208.86
  574.69,   333.38,   332.75
  573.96,   334.61,   456.90
  577.41,   456.70,   208.76
  576.40,   458.74,   332.03
  574.87,   460.64,   456.34
  698.99,   207.21,   208.45
  699.10,   207.19,   333.93
  698.93,   206.92,   459.86
  700.16,   331.43,   209.26
  699.92,   331.36,   333.28
  698.92,   332.11,   458.04
  702.33,   455.78,   209.67
  701.16,   456.54,   332.21
  700.23,   457.99,   455.67
  450.01,   208.65,   447.98
  447.22,   212.19,   573.12
  444.29,   218.10,   699.11
  451.94,   334.55,   445.69
  448.58,   338.30,   570.43
  445.06,   342.27,   695.79
  453.37,   460.48,   443.38
  450.39,   464.26,   568.42
  447.22,   467.26,   692.77
  575.58,   206.21,   449.93
  572.76,   209.51,   575.97
  569.13,   216.34,   701.65
  576.70,   332.04,   447.25
  573.40,   336.17,   572.69
  570.16,   341.12,   698.65
  578.07,   458.27,   444.72
  575.47,   462.19,   570.22
  573.26,   465.57,   696.37
  701.06,   204.25,   453.56
  698.57,   207.32,   578.75
  694.92,   213.13,   703.40
  701.74,   329.56,   449.93
  699.73,   333.04,   575.74
  697.44,   338.58,   702.35
  703.54,   455.13,   445.87
  701.69,   458.88,   572.23
  700.66,   463.31,   700.92
  448.48,   449.97,   211.63
  451.47,   453.53,   336.63
  453.57,   457.61,   461.43
  447.38,   575.39,   207.97
  450.45,   579.01,   333.30
  452.02,   582.18,   458.90
  446.64,   702.64,   204.36
  448.90,   704.12,   329.38
  451.38,   705.93,   455.40
  573.89,   451.38,   210.41
  576.06,   454.56,   333.85
  577.91,   458.21,   458.06
  572.94,   577.03,   206.86
  575.75,   580.30,   330.34
  577.35,   583.46,   454.65
  571.76,   704.35,   201.87
  575.02,   705.47,   325.80
  577.95,   707.02,   450.62
  698.83,   453.20,   208.11
  701.11,   455.41,   330.76
  703.50,   458.04,   454.12
  698.53,   578.31,   205.14
  700.69,   580.91,   326.55
  702.81,   583.95,   449.34
  697.67,   703.79,   200.31
  700.56,   706.82,   321.93
  703.20,   709.57,   444.81
  449.80,   451.65,   450.38
  450.75,   451.65,   575.32
  451.84,   451.01,   699.91
  449.88,   576.28,   451.18
  451.05,   576.23,   576.98
  452.87,   576.02,   700.70
  450.08,   700.20,   451.03
  451.48,   700.05,   577.73
  454.08,   701.43,   701.64
  574.41,   451.37,   447.25
  575.94,   451.50,   573.00
  578.06,   451.19,   699.04
  574.96,   576.53,   447.45
  576.75,   576.33,   574.16
  579.91,   576.12,   699.92
  576.54,   700.02,   446.94
  578.55,   699.78,   573.87
  580.71,   700.69,   700.54
  699.89,   450.13,   444.20
  702.37,   449.88,   570.75
  705.50,   450.90,   699.16
  700.28,   575.83,   442.76
  703.09,   575.57,   569.82
  706.41,   575.19,   699.50
  701.63,   701.53,   441.52
  704.25,   700.71,   568.61
  706.45,   699.79,   698.64
