6, 12, pa2-debug-d-empivot.txt
  216.68,   218.21,   241.30
  241.65,   216.70,   284.59
  266.61,   215.19,   327.89
  235.81,   185.25,   229.12
  260.77,   183.74,   272.42
  285.73,   182.23,   315.72
  245.53,   205.22,   161.29
  294.17,   208.46,   150.13
  342.80,   211.71,   138.98
  254.30,   207.75,   200.23
  302.93,   211.00,   189.08
  351.56,   214.24,   177.93
  221.74,   246.66,   167.50
  255.08,   282.15,   156.16
  288.43,   317.65,   144.82
  247.52,   230.80,   193.65
  280.86,   266.29,   182.31
  314.20,   301.78,   170.98
  149.12,   216.62,   191.53
  103.68,   225.77,   172.78
   58.24,   234.93,   154.04
  162.56,   208.17,   154.81
  117.12,   217.32,   136.07
   71.68,   226.48,   117.33
  184.67,   228.78,   147.51
  166.57,   265.92,   119.34
  148.47,   303.05,    91.17
  181.70,   251.96,   179.97
  163.61,   289.10,   151.80
  145.51,   326.23,   123.64
  155.80,   219.83,   168.32
  119.49,   251.29,   154.48
   83.18,   282.75,   140.63
  174.14,   249.57,   187.81
  137.83,   281.03,   173.96
  101.52,   312.49,   160.11
  176.79,   195.68,   239.27
  162.97,   205.03,   286.40
  149.14,   214.38,   333.54
  198.13,   229.51,   238.82
  184.30,   238.86,   285.95
  170.48,   248.21,   333.08
  149.99,   204.43,   208.26
  103.04,   221.06,   212.68
   56.10,   237.69,   217.09
  158.69,   235.31,   184.38
  111.74,   251.95,   188.79
   64.80,   268.58,   193.20
  213.29,   236.71,   232.35
  228.09,   278.78,   254.96
  242.89,   320.85,   277.56
  218.89,   253.91,   196.68
  233.69,   295.98,   219.28
  248.49,   338.05,   241.88
  184.30,   214.14,   241.84
  186.82,   220.66,   291.35
  189.34,   227.17,   340.86
  223.31,   205.36,   241.01
  225.83,   211.88,   290.52
  228.36,   218.39,   340.03
  207.28,   251.16,   168.08
  213.44,   284.11,   130.99
  219.60,   317.06,    93.89
  207.61,   221.23,   141.55
  213.77,   254.18,   104.45
  219.93,   287.13,    67.35
  249.13,   199.74,   167.46
  297.66,   189.17,   161.69
  346.19,   178.60,   155.93
  250.49,   185.60,   204.85
  299.02,   175.03,   199.09
  347.55,   164.47,   193.33
