6,4,pa2-unknown-h-EM-nav.txt
  474.40,   421.67,   439.13
  491.03,   433.61,   485.05
  507.36,   445.88,   530.97
  489.15,   384.29,   443.26
  506.07,   396.30,   489.13
  523.00,   408.58,   535.27
  308.16,   394.94,   503.42
  277.44,   408.95,   540.41
  246.64,   422.61,   577.18
  294.36,   423.71,   479.95
  263.93,   437.52,   516.73
  232.87,   451.04,   553.55
  373.83,   499.87,   568.68
  376.12,   490.96,   618.39
  378.28,   481.80,   667.94
  379.97,   461.06,   561.02
  382.17,   452.06,   610.94
  384.75,   443.12,   661.21
  359.65,   443.46,   522.33
  315.29,   425.38,   539.02
  270.89,   407.68,   556.15
  369.35,   453.93,   559.63
  324.69,   435.40,   576.45
  280.41,   417.30,   593.62
