6,6,pa2-unknown-h-em-fiducialss.txt
  444.66,   511.06,   343.81
  418.88,   528.42,   305.10
  392.91,   546.03,   266.89
  460.84,   484.03,   320.25
  435.13,   501.41,   281.99
  408.82,   518.67,   243.47
  470.77,   537.49,   405.36
  488.70,   579.58,   387.54
  506.57,   621.09,   369.90
  482.79,   547.29,   442.17
  500.65,   589.15,   424.73
  518.70,   630.14,   406.59
  253.21,   433.05,   459.92
  209.97,   454.98,   456.51
  166.20,   477.26,   453.59
  267.59,   453.01,   428.37
  223.77,   475.26,   425.03
  179.95,   497.55,   422.02
  363.40,   350.71,   430.22
  333.59,   365.73,   393.59
  304.00,   380.07,   357.16
  385.44,   385.06,   427.24
  355.75,   399.71,   390.20
  326.16,   414.21,   353.80
  411.27,   560.81,   544.21
  444.12,   586.00,   572.71
  476.92,   610.83,   600.91
  440.80,   539.94,   528.43
  473.19,   564.94,   557.16
  506.12,   589.39,   585.23
  428.38,   445.88,   404.21
  379.50,   438.55,   412.90
  330.63,   431.42,   422.22
  422.42,   434.68,   366.85
  373.20,   427.52,   375.66
  323.98,   420.30,   384.69
