6,4,pa2-unknown-j-EM-nav.txt
  324.29,   537.78,   441.74
  303.68,   548.22,   486.30
  283.00,   558.76,   531.07
  335.37,   501.65,   454.85
  314.50,   512.21,   498.98
  293.74,   522.99,   543.77
  408.81,   516.63,   427.66
  432.62,   523.32,   471.24
  456.25,   529.52,   514.68
  443.04,   523.41,   409.08
  466.68,   529.67,   452.77
  490.68,   535.80,   496.11
  492.51,   459.02,   318.06
  522.16,   468.01,   279.83
  551.95,   477.01,   241.83
  493.85,   419.35,   311.72
  523.57,   428.52,   273.37
  553.15,   437.78,   234.85
  388.98,   468.47,   460.06
  364.49,   490.58,   498.02
  340.24,   512.32,   536.30
  397.45,   436.96,   483.20
  373.13,   458.86,   520.67
  348.77,   481.14,   559.21
