6,6,pa2-debug-c-em-fiducialss.txt
  489.34,   389.80,   443.03
  517.75,   422.71,   467.22
  545.84,   456.25,   491.87
  515.90,   360.96,   451.14
  544.13,   394.01,   475.20
  572.06,   427.72,   499.76
  539.61,   473.15,   479.51
  584.80,   492.72,   471.86
  629.75,   512.50,   464.39
  537.88,   461.48,   440.75
  583.11,   480.74,   432.98
  628.22,   500.29,   425.39
  519.08,   332.44,   313.02
  543.41,   362.79,   283.38
  568.05,   393.17,   253.64
  509.94,   310.26,   282.08
  534.08,   340.68,   252.59
  558.57,   371.18,   222.96
  403.19,   460.00,   458.38
  393.65,   488.41,   417.94
  383.89,   516.91,   377.49
  423.77,   433.95,   435.31
  414.00,   462.18,   394.94
  403.94,   490.51,   354.53
  295.28,   335.09,   359.65
  258.79,   369.32,   349.88
  222.87,   403.68,   340.16
  305.19,   334.25,   320.36
  268.95,   368.57,   310.49
  233.33,   403.03,   300.64
  450.17,   509.43,   304.12
  442.93,   558.75,   305.76
  435.92,   608.25,   307.61
  478.38,   511.50,   333.10
  470.95,   560.85,   334.99
  463.67,   610.40,   337.12
