8, 8, 27, 8, pa1-debug-c-calreadings.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  208.98,   208.14, -1290.45
  201.61,   214.76, -1040.65
  213.21,   458.02, -1296.94
  205.84,   464.64, -1047.14
  458.83,   204.11, -1282.97
  451.47,   210.72, -1033.17
  463.07,   453.99, -1289.46
  455.70,   460.60, -1039.66
  210.70,   209.04,   209.69
  205.39,   210.63,   331.10
  199.24,   212.41,   453.59
  211.28,   335.87,   207.00
  207.13,   336.42,   330.03
  201.98,   337.23,   453.76
  212.50,   460.43,   204.35
  209.14,   461.19,   329.47
  205.18,   462.68,   454.51
  333.95,   205.05,   210.30
  329.41,   207.79,   335.45
  324.61,   210.95,   461.03
  337.12,   332.29,   208.01
  332.32,   332.59,   332.64
  327.07,   333.87,   458.05
  339.36,   458.62,   206.51
  334.91,   457.97,   330.82
  330.05,   458.51,   455.91
  457.19,   202.15,   212.49
  454.03,   205.61,   340.96
  450.98,   209.62,   468.85
  461.89,   328.78,   209.92
  457.13,   329.58,   336.67
  452.50,   331.64,   463.58
  464.92,   456.05,   208.48
  459.80,   455.17,   333.15
  454.66,   455.61,   458.84
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  211.10,   211.41, -1048.43
  214.50,   205.28,  -798.52
  217.10,   461.26, -1042.38
  220.50,   455.14,  -792.48
  461.00,   205.49, -1051.97
  464.40,   199.37,  -802.07
  467.01,   455.35, -1045.93
  470.41,   449.22,  -796.03
  208.87,   209.16,   445.94
  209.18,   206.31,   571.55
  211.82,   205.22,   699.62
  212.34,   333.79,   452.11
  212.58,   331.02,   578.02
  214.23,   330.89,   705.87
  216.40,   459.10,   459.00
  217.39,   456.87,   584.58
  218.70,   456.78,   711.02
  334.31,   206.76,   448.00
  335.44,   204.46,   574.20
  337.30,   202.59,   700.06
  337.56,   329.57,   451.07
  338.42,   327.50,   577.62
  340.70,   327.89,   704.53
  341.30,   454.00,   454.93
  342.51,   452.12,   581.10
  345.05,   453.59,   708.03
  460.61,   204.42,   449.93
  462.46,   202.19,   575.89
  462.91,   199.48,   699.38
  463.05,   326.57,   451.12
  464.69,   324.65,   577.38
  467.00,   324.41,   702.15
  465.96,   450.43,   452.60
  467.56,   448.54,   578.82
  470.88,   450.12,   704.71
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  210.29,   449.39, -1289.55
  217.33,   453.99, -1039.70
  215.00,   699.30, -1294.28
  222.04,   703.90, -1044.42
  460.14,   444.55, -1296.51
  467.19,   449.14, -1046.65
  464.86,   694.46, -1301.23
  471.90,   699.06, -1051.37
  209.60,   451.81,   211.75
  213.46,   451.42,   336.62
  216.55,   451.76,   461.50
  212.12,   573.87,   210.09
  215.83,   575.24,   336.05
  219.73,   577.93,   461.36
  215.11,   694.64,   208.77
  217.99,   698.98,   333.88
  222.13,   705.05,   458.32
  336.44,   449.56,   206.61
  339.20,   447.83,   330.81
  341.46,   447.21,   455.85
  337.62,   574.05,   205.24
  341.06,   573.73,   330.08
  344.48,   574.21,   455.23
  337.87,   696.91,   202.76
  342.02,   700.03,   329.07
  347.02,   703.35,   455.03
  462.07,   446.64,   201.41
  464.17,   444.84,   326.08
  466.13,   444.22,   451.91
  462.58,   573.36,   199.96
  465.95,   572.08,   324.48
  469.17,   571.16,   450.17
  461.43,   698.64,   196.61
  466.86,   699.91,   323.50
  472.63,   700.55,   450.79
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  209.86,   451.43, -1048.84
  212.19,   449.78,  -798.85
  216.53,   701.33, -1047.25
  218.86,   699.69,  -797.27
  459.76,   444.77, -1051.21
  462.09,   443.12,  -801.22
  466.43,   694.68, -1049.62
  468.76,   693.03,  -799.64
  209.11,   449.35,   452.38
  209.52,   449.14,   577.99
  210.22,   451.17,   704.49
  213.20,   575.34,   455.44
  215.07,   576.06,   580.56
  216.71,   577.10,   705.60
  216.59,   702.32,   455.52
  219.92,   703.75,   580.14
  223.12,   702.68,   704.74
  334.05,   443.90,   449.02
  334.61,   444.05,   575.24
  336.48,   447.64,   702.27
  338.01,   570.72,   451.60
  339.67,   570.91,   576.89
  341.81,   573.54,   702.29
  341.51,   699.72,   454.45
  344.62,   699.61,   578.61
  347.06,   699.18,   701.46
  458.75,   439.84,   447.28
  459.72,   440.02,   573.55
  462.42,   443.76,   699.58
  462.70,   566.69,   448.70
  464.07,   566.39,   574.28
  466.25,   569.83,   699.36
  467.10,   696.03,   452.47
  469.30,   694.95,   576.89
  470.07,   695.82,   698.96
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  448.70,   211.71, -1290.54
  444.06,   218.75, -1040.68
  445.26,   461.59, -1297.64
  440.62,   468.63, -1047.78
  698.64,   215.28, -1285.99
  693.99,   222.32, -1036.13
  695.20,   465.16, -1293.09
  690.55,   472.20, -1043.24
  447.33,   209.86,   204.77
  445.25,   213.30,   333.05
  443.40,   217.39,   460.99
  448.18,   336.77,   202.24
  444.69,   337.54,   328.59
  441.24,   339.47,   455.36
  447.12,   464.05,   200.69
  443.52,   463.38,   325.09
  439.72,   463.73,   450.59
  571.47,   212.48,   207.91
  570.94,   215.83,   336.12
  570.27,   219.76,   463.93
  571.95,   338.32,   204.29
  569.25,   340.08,   331.86
  566.61,   342.82,   459.42
  571.24,   465.25,   201.73
  567.72,   465.59,   327.73
  564.17,   466.89,   454.51
  696.52,   216.73,   213.62
  697.50,   219.52,   338.19
  696.93,   222.31,   463.44
  694.77,   341.12,   208.31
  693.77,   344.15,   335.76
  692.04,   347.53,   463.17
  694.02,   466.18,   203.77
  691.54,   468.49,   332.22
  688.92,   471.72,   460.60
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  450.96,   208.83, -1049.42
  454.19,   201.98,  -799.54
  457.96,   458.64, -1042.66
  461.19,   451.79,  -792.77
  700.85,   201.92, -1052.83
  704.07,   195.07,  -802.95
  707.85,   451.73, -1046.07
  711.07,   444.88,  -796.18
  450.43,   207.67,   452.32
  452.14,   205.10,   578.26
  452.66,   202.11,   701.83
  453.44,   329.76,   453.87
  454.97,   327.55,   580.14
  457.27,   327.11,   705.08
  456.93,   453.67,   455.83
  458.47,   451.52,   582.04
  461.71,   452.85,   708.04
  577.34,   204.75,   450.87
  578.75,   201.67,   576.45
  577.21,   198.30,   700.04
  578.98,   328.08,   453.85
  580.62,   325.36,   579.56
  581.79,   323.44,   702.99
  581.40,   452.05,   456.22
  583.10,   449.67,   582.12
  586.05,   449.58,   706.14
  704.18,   201.87,   445.87
  704.05,   197.67,   571.26
  700.27,   194.24,   697.62
  704.67,   327.40,   452.90
  705.49,   323.65,   578.26
  704.32,   319.88,   701.88
  706.25,   451.81,   458.23
  707.81,   449.08,   583.78
  709.21,   446.52,   705.98
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
